filename,algorithm,frame,resolution,time (ms),detections
Video11.MOV,haar_frontalface,6,1280x720,288.9430522918701,1
Video11.MOV,hog,6,1280x720,238.53802680969238,3
Video11.MOV,hog_nms,6,1280x720,246.2630271911621,2
Video11.MOV,yolov5n,6,1280x720,40.84300994873047,6
Video11.MOV,yolov5s,6,1280x720,66.95079803466797,8
Video11.MOV,yolov5m,6,1280x720,133.88991355895996,8
Video11.MOV,yolov5l,6,1280x720,224.67517852783203,10
Video11.MOV,yolov5x,6,1280x720,356.4109802246094,10
Video11.MOV,mobilenet,6,1280x720,35.39085388183594,0
Video11.MOV,haar_fullbody,6,640x360,41.67795181274414,2
Video11.MOV,haar_upperbody,6,640x360,91.09783172607422,0
Video11.MOV,haar_frontalface,6,640x360,77.54302024841309,0
Video11.MOV,hog,6,640x360,47.271013259887695,0
Video11.MOV,hog_nms,6,640x360,46.72503471374512,0
Video11.MOV,yolov5n,6,640x360,41.0158634185791,6
Video11.MOV,yolov5s,6,640x360,66.70904159545898,8
Video11.MOV,yolov5m,6,640x360,152.53806114196777,8
Video11.MOV,yolov5l,6,640x360,227.03790664672852,10
Video11.MOV,yolov5x,6,640x360,363.45696449279785,10
Video11.MOV,mobilenet,6,640x360,37.21499443054199,0
Video11.MOV,haar_fullbody,6,480x270,24.486064910888672,0
Video11.MOV,haar_upperbody,6,480x270,53.070068359375,0
Video11.MOV,haar_frontalface,6,480x270,41.42189025878906,0
Video11.MOV,hog,6,480x270,22.285938262939453,0
Video11.MOV,hog_nms,6,480x270,22.454023361206055,0
Video11.MOV,yolov5n,6,480x270,42.16504096984863,7
Video11.MOV,yolov5s,6,480x270,68.11904907226562,7
Video11.MOV,yolov5m,6,480x270,129.78601455688477,9
Video11.MOV,yolov5l,6,480x270,224.32589530944824,10
Video11.MOV,yolov5x,6,480x270,374.8810291290283,8
Video11.MOV,mobilenet,6,480x270,34.26003456115723,0
Video11.MOV,haar_fullbody,7,1280x720,186.57994270324707,4
Video11.MOV,haar_upperbody,7,1280x720,341.8409824371338,2
Video11.MOV,haar_frontalface,7,1280x720,296.7569828033447,3
Video11.MOV,hog,7,1280x720,240.27609825134277,1
Video11.MOV,hog_nms,7,1280x720,252.52389907836914,1
Video11.MOV,yolov5n,7,1280x720,41.16106033325195,8
Video11.MOV,yolov5s,7,1280x720,73.54497909545898,9
Video11.MOV,yolov5m,7,1280x720,149.34086799621582,7
Video11.MOV,yolov5l,7,1280x720,263.39077949523926,9
Video11.MOV,yolov5x,7,1280x720,559.0736865997314,9
Video11.MOV,mobilenet,7,1280x720,36.52310371398926,1
Video11.MOV,haar_fullbody,7,640x360,52.686214447021484,3
Video11.MOV,haar_upperbody,7,640x360,96.95696830749512,0
Video11.MOV,haar_frontalface,7,640x360,77.53801345825195,0
Video11.MOV,hog,7,640x360,46.202898025512695,1
Video11.MOV,hog_nms,7,640x360,45.54867744445801,1
Video11.MOV,yolov5n,7,640x360,43.09415817260742,8
Video11.MOV,yolov5s,7,640x360,68.7398910522461,9
Video11.MOV,yolov5m,7,640x360,130.997896194458,7
Video11.MOV,yolov5l,7,640x360,235.8250617980957,9
Video11.MOV,yolov5x,7,640x360,365.6282424926758,9
Video11.MOV,mobilenet,7,640x360,33.96797180175781,1
Video11.MOV,haar_fullbody,7,480x270,24.153947830200195,1
Video11.MOV,haar_upperbody,7,480x270,51.92708969116211,0
Video11.MOV,haar_frontalface,7,480x270,42.8919792175293,0
Video11.MOV,hog,7,480x270,22.79496192932129,0
Video11.MOV,hog_nms,7,480x270,22.3848819732666,0
Video11.MOV,yolov5n,7,480x270,43.63393783569336,6
Video11.MOV,yolov5s,7,480x270,69.7031021118164,7
Video11.MOV,yolov5m,7,480x270,131.37197494506836,7
Video11.MOV,yolov5l,7,480x270,222.74184226989746,8
Video11.MOV,yolov5x,7,480x270,359.48634147644043,9
Video11.MOV,mobilenet,7,480x270,35.47787666320801,1
Video11.MOV,haar_fullbody,8,1280x720,187.08300590515137,6
Video11.MOV,haar_upperbody,8,1280x720,342.0720100402832,0
Video11.MOV,haar_frontalface,8,1280x720,293.8218116760254,2
Video11.MOV,hog,8,1280x720,240.3719425201416,2
Video11.MOV,hog_nms,8,1280x720,245.78404426574707,2
Video11.MOV,yolov5n,8,1280x720,45.295000076293945,8
Video11.MOV,yolov5s,8,1280x720,73.56977462768555,9
Video11.MOV,yolov5m,8,1280x720,142.5011157989502,9
Video11.MOV,yolov5l,8,1280x720,342.2091007232666,9
Video11.MOV,yolov5x,8,1280x720,472.797155380249,8
Video11.MOV,mobilenet,8,1280x720,41.851043701171875,1
Video11.MOV,haar_fullbody,8,640x360,56.549787521362305,1
Video11.MOV,haar_upperbody,8,640x360,102.08582878112793,0
Video11.MOV,haar_frontalface,8,640x360,78.5372257232666,0
Video11.MOV,hog,8,640x360,46.63515090942383,1
Video11.MOV,hog_nms,8,640x360,45.82095146179199,1
Video11.MOV,yolov5n,8,640x360,48.95210266113281,8
Video11.MOV,yolov5s,8,640x360,91.09807014465332,9
Video11.MOV,yolov5m,8,640x360,135.20002365112305,9
Video11.MOV,yolov5l,8,640x360,274.507999420166,9
Video11.MOV,yolov5x,8,640x360,502.7449131011963,8
Video11.MOV,mobilenet,8,640x360,36.41009330749512,1
Video11.MOV,haar_fullbody,8,480x270,28.34010124206543,2
Video11.MOV,haar_upperbody,8,480x270,59.97896194458008,0
Video11.MOV,haar_frontalface,8,480x270,92.24295616149902,0
Video11.MOV,hog,8,480x270,56.91719055175781,0
Video11.MOV,hog_nms,8,480x270,121.95611000061035,0
Video11.MOV,yolov5n,8,480x270,158.51306915283203,9
Video11.MOV,yolov5s,8,480x270,224.29513931274414,9
Video11.MOV,yolov5m,8,480x270,250.76889991760254,9
Video11.MOV,yolov5l,8,480x270,902.1549224853516,8
Video11.MOV,yolov5x,8,480x270,670.5501079559326,8
Video11.MOV,mobilenet,8,480x270,49.39985275268555,1
Video11.MOV,haar_fullbody,9,1280x720,195.77884674072266,4
Video11.MOV,haar_upperbody,9,1280x720,359.4069480895996,1
Video11.MOV,haar_frontalface,9,1280x720,327.8470039367676,5
Video11.MOV,hog,9,1280x720,241.3947582244873,3
Video11.MOV,hog_nms,9,1280x720,238.8629913330078,3
Video11.MOV,yolov5n,9,1280x720,40.643930435180664,6
Video11.MOV,yolov5s,9,1280x720,68.24612617492676,9
Video11.MOV,yolov5m,9,1280x720,139.64486122131348,8
Video11.MOV,yolov5l,9,1280x720,228.4407615661621,11
Video11.MOV,yolov5x,9,1280x720,378.9486885070801,10
Video11.MOV,mobilenet,9,1280x720,34.094810485839844,3
Video11.MOV,haar_fullbody,9,640x360,47.83892631530762,1
Video11.MOV,haar_upperbody,9,640x360,97.5198745727539,0
Video11.MOV,haar_frontalface,9,640x360,82.71217346191406,0
Video11.MOV,hog,9,640x360,50.09579658508301,2
Video11.MOV,hog_nms,9,640x360,58.14790725708008,2
Video11.MOV,yolov5n,9,640x360,72.70002365112305,6
Video11.MOV,yolov5s,9,640x360,80.22499084472656,9
Video11.MOV,yolov5m,9,640x360,140.2912139892578,8
Video11.MOV,yolov5l,9,640x360,268.52917671203613,11
Video11.MOV,yolov5x,9,640x360,388.1258964538574,10
Video11.MOV,mobilenet,9,640x360,34.30509567260742,1
Video11.MOV,haar_fullbody,9,480x270,26.65090560913086,1
Video11.MOV,haar_upperbody,9,480x270,54.82077598571777,0
Video11.MOV,haar_frontalface,9,480x270,46.72598838806152,0
Video11.MOV,hog,9,480x270,24.66893196105957,0
Video11.MOV,hog_nms,9,480x270,22.95994758605957,0
Video11.MOV,yolov5n,9,480x270,68.52197647094727,6
Video11.MOV,yolov5s,9,480x270,124.56488609313965,8
Video11.MOV,yolov5m,9,480x270,157.12785720825195,8
Video11.MOV,yolov5l,9,480x270,302.91008949279785,9
Video11.MOV,yolov5x,9,480x270,489.4847869873047,9
Video11.MOV,mobilenet,9,480x270,37.89472579956055,1
Video11.MOV,haar_fullbody,10,1280x720,202.96597480773926,4
Video11.MOV,haar_upperbody,10,1280x720,395.2639102935791,1
Video11.MOV,haar_frontalface,10,1280x720,329.5440673828125,0
Video11.MOV,hog,10,1280x720,250.6422996520996,5
Video11.MOV,hog_nms,10,1280x720,312.7248287200928,5
Video11.MOV,yolov5n,10,1280x720,43.630123138427734,7
Video11.MOV,yolov5s,10,1280x720,82.11731910705566,8
Video11.MOV,yolov5m,10,1280x720,133.22091102600098,10
Video11.MOV,yolov5l,10,1280x720,241.64986610412598,12
Video11.MOV,yolov5x,10,1280x720,444.1649913787842,11
Video11.MOV,mobilenet,10,1280x720,33.87093544006348,3
Video11.MOV,haar_fullbody,10,640x360,48.60067367553711,3
Video11.MOV,haar_upperbody,10,640x360,100.50201416015625,0
Video11.MOV,haar_frontalface,10,640x360,84.75112915039062,0
Video11.MOV,hog,10,640x360,46.5238094329834,2
Video11.MOV,hog_nms,10,640x360,47.919273376464844,2
Video11.MOV,yolov5n,10,640x360,39.45612907409668,7
Video11.MOV,yolov5s,10,640x360,67.87490844726562,8
Video11.MOV,yolov5m,10,640x360,131.40368461608887,10
Video11.MOV,yolov5l,10,640x360,248.59285354614258,12
Video11.MOV,yolov5x,10,640x360,410.47120094299316,11
Video11.MOV,mobilenet,10,640x360,36.72599792480469,3
Video11.MOV,haar_fullbody,10,480x270,28.834104537963867,1
Video11.MOV,haar_upperbody,10,480x270,58.29000473022461,0
Video11.MOV,haar_frontalface,10,480x270,47.91688919067383,0
Video11.MOV,hog,10,480x270,24.06764030456543,0
Video11.MOV,hog_nms,10,480x270,22.190093994140625,0
Video11.MOV,yolov5n,10,480x270,51.07712745666504,8
Video11.MOV,yolov5s,10,480x270,81.94708824157715,10
Video11.MOV,yolov5m,10,480x270,146.29817008972168,12
Video11.MOV,yolov5l,10,480x270,280.54189682006836,11
Video11.MOV,yolov5x,10,480x270,403.886079788208,11
Video11.MOV,mobilenet,10,480x270,34.268856048583984,3
Video11.MOV,haar_fullbody,11,1280x720,195.6772804260254,4
Video11.MOV,haar_upperbody,11,1280x720,380.511999130249,2
Video11.MOV,haar_frontalface,11,1280x720,332.23795890808105,3
Video11.MOV,hog,11,1280x720,247.5578784942627,5
Video11.MOV,hog_nms,11,1280x720,287.6720428466797,5
Video11.MOV,yolov5n,11,1280x720,54.59403991699219,9
Video11.MOV,yolov5s,11,1280x720,98.58393669128418,9
Video11.MOV,yolov5m,11,1280x720,269.2399024963379,11
Video11.MOV,yolov5l,11,1280x720,538.3937358856201,12
Video11.MOV,yolov5x,11,1280x720,1205.449104309082,12
Video11.MOV,mobilenet,11,1280x720,70.51801681518555,4
Video11.MOV,haar_fullbody,11,640x360,89.508056640625,4
Video11.MOV,haar_upperbody,11,640x360,156.8441390991211,0
Video11.MOV,haar_frontalface,11,640x360,119.42291259765625,0
Video11.MOV,hog,11,640x360,63.62128257751465,2
Video11.MOV,hog_nms,11,640x360,71.93827629089355,2
Video11.MOV,yolov5n,11,640x360,70.46318054199219,9
Video11.MOV,yolov5s,11,640x360,112.34188079833984,9
Video11.MOV,yolov5m,11,640x360,254.68802452087402,11
Video11.MOV,yolov5l,11,640x360,288.9871597290039,12
Video11.MOV,yolov5x,11,640x360,426.35488510131836,12
Video11.MOV,mobilenet,11,640x360,35.388946533203125,3
Video11.MOV,haar_fullbody,11,480x270,29.831886291503906,3
Video11.MOV,haar_upperbody,11,480x270,175.51398277282715,1
Video11.MOV,haar_frontalface,11,480x270,91.87102317810059,0
Video11.MOV,hog,11,480x270,24.52683448791504,2
Video11.MOV,hog_nms,11,480x270,25.866985321044922,2
Video11.MOV,yolov5n,11,480x270,100.80504417419434,9
Video11.MOV,yolov5s,11,480x270,102.40793228149414,8
Video11.MOV,yolov5m,11,480x270,157.67288208007812,10
Video11.MOV,yolov5l,11,480x270,317.72804260253906,13
Video11.MOV,yolov5x,11,480x270,562.2940063476562,12
Video11.MOV,mobilenet,11,480x270,41.85819625854492,3
Video11.MOV,haar_fullbody,12,1280x720,243.15595626831055,5
Video11.MOV,haar_upperbody,12,1280x720,464.59197998046875,2
Video11.MOV,haar_frontalface,12,1280x720,357.8643798828125,2
Video11.MOV,hog,12,1280x720,241.25909805297852,6
Video11.MOV,hog_nms,12,1280x720,244.03834342956543,5
Video11.MOV,yolov5n,12,1280x720,41.82791709899902,11
Video11.MOV,yolov5s,12,1280x720,81.34198188781738,10
Video11.MOV,yolov5m,12,1280x720,157.6547622680664,13
Video11.MOV,yolov5l,12,1280x720,259.2129707336426,13
Video11.MOV,yolov5x,12,1280x720,405.3761959075928,14
Video11.MOV,mobilenet,12,1280x720,37.976980209350586,4
Video11.MOV,haar_fullbody,12,640x360,48.15483093261719,4
Video11.MOV,haar_upperbody,12,640x360,107.1012020111084,2
Video11.MOV,haar_frontalface,12,640x360,90.07000923156738,0
Video11.MOV,hog,12,640x360,45.22895812988281,4
Video11.MOV,hog_nms,12,640x360,46.41103744506836,4
Video11.MOV,yolov5n,12,640x360,47.49321937561035,11
Video11.MOV,yolov5s,12,640x360,70.83702087402344,10
Video11.MOV,yolov5m,12,640x360,145.1117992401123,13
Video11.MOV,yolov5l,12,640x360,247.1001148223877,13
Video11.MOV,yolov5x,12,640x360,421.4437007904053,14
Video11.MOV,mobilenet,12,640x360,37.44196891784668,5
Video11.MOV,haar_fullbody,12,480x270,28.046846389770508,3
Video11.MOV,haar_upperbody,12,480x270,62.39008903503418,1
Video11.MOV,haar_frontalface,12,480x270,50.23932456970215,0
Video11.MOV,hog,12,480x270,23.0100154876709,1
Video11.MOV,hog_nms,12,480x270,21.943092346191406,1
Video11.MOV,yolov5n,12,480x270,42.39010810852051,12
Video11.MOV,yolov5s,12,480x270,69.78487968444824,10
Video11.MOV,yolov5m,12,480x270,130.72490692138672,12
Video11.MOV,yolov5l,12,480x270,223.84905815124512,13
Video11.MOV,yolov5x,12,480x270,369.1377639770508,13
Video11.MOV,mobilenet,12,480x270,35.98976135253906,5
Video11.MOV,haar_fullbody,13,1280x720,203.5200595855713,6
Video11.MOV,haar_upperbody,13,1280x720,411.56482696533203,4
Video11.MOV,haar_frontalface,13,1280x720,350.89588165283203,3
Video11.MOV,hog,13,1280x720,245.56398391723633,7
Video11.MOV,hog_nms,13,1280x720,234.5430850982666,4
Video11.MOV,yolov5n,13,1280x720,42.639970779418945,10
Video11.MOV,yolov5s,13,1280x720,69.84806060791016,11
Video11.MOV,yolov5m,13,1280x720,139.9827003479004,13
Video11.MOV,yolov5l,13,1280x720,226.9287109375,16
Video11.MOV,yolov5x,13,1280x720,368.23010444641113,15
Video11.MOV,mobilenet,13,1280x720,35.188913345336914,7
Video11.MOV,haar_fullbody,13,640x360,48.56610298156738,3
Video11.MOV,haar_upperbody,13,640x360,118.3309555053711,1
Video11.MOV,haar_frontalface,13,640x360,93.93000602722168,1
Video11.MOV,hog,13,640x360,47.18017578125,3
Video11.MOV,hog_nms,13,640x360,47.8057861328125,3
Video11.MOV,yolov5n,13,640x360,49.790382385253906,10
Video11.MOV,yolov5s,13,640x360,70.9218978881836,11
Video11.MOV,yolov5m,13,640x360,133.57210159301758,13
Video11.MOV,yolov5l,13,640x360,229.233980178833,16
Video11.MOV,yolov5x,13,640x360,359.1599464416504,15
Video11.MOV,mobilenet,13,640x360,35.234928131103516,8
Video11.MOV,haar_fullbody,13,480x270,26.146888732910156,4
Video11.MOV,haar_upperbody,13,480x270,62.9880428314209,1
Video11.MOV,haar_frontalface,13,480x270,51.44000053405762,0
Video11.MOV,hog,13,480x270,22.145748138427734,2
Video11.MOV,hog_nms,13,480x270,21.486997604370117,2
Video11.MOV,yolov5n,13,480x270,42.53101348876953,10
Video11.MOV,yolov5s,13,480x270,68.13192367553711,11
Video11.MOV,yolov5m,13,480x270,131.84094429016113,13
Video11.MOV,yolov5l,13,480x270,226.47666931152344,15
Video11.MOV,yolov5x,13,480x270,376.92904472351074,14
Video11.MOV,mobilenet,13,480x270,33.991098403930664,8
Video11.MOV,haar_fullbody,14,1280x720,208.99605751037598,3
Video11.MOV,haar_upperbody,14,1280x720,425.33206939697266,2
Video11.MOV,haar_frontalface,14,1280x720,336.71021461486816,5
Video11.MOV,hog,14,1280x720,246.48380279541016,5
Video11.MOV,hog_nms,14,1280x720,255.21087646484375,5
Video11.MOV,yolov5n,14,1280x720,41.36085510253906,13
Video11.MOV,yolov5s,14,1280x720,71.46477699279785,15
Video11.MOV,yolov5m,14,1280x720,136.75713539123535,14
Video11.MOV,yolov5l,14,1280x720,238.80696296691895,17
Video11.MOV,yolov5x,14,1280x720,363.76500129699707,15
Video11.MOV,mobilenet,14,1280x720,36.21387481689453,7
Video11.MOV,haar_fullbody,14,640x360,47.837018966674805,4
Video11.MOV,haar_upperbody,14,640x360,106.74715042114258,2
Video11.MOV,haar_frontalface,14,640x360,87.46027946472168,0
Video11.MOV,hog,14,640x360,47.64604568481445,5
Video11.MOV,hog_nms,14,640x360,48.374176025390625,4
Video11.MOV,yolov5n,14,640x360,88.44995498657227,13
Video11.MOV,yolov5s,14,640x360,69.60487365722656,15
Video11.MOV,yolov5m,14,640x360,132.08603858947754,14
Video11.MOV,yolov5l,14,640x360,226.7136573791504,17
Video11.MOV,yolov5x,14,640x360,365.41175842285156,15
Video11.MOV,mobilenet,14,640x360,35.37607192993164,7
Video11.MOV,haar_fullbody,14,480x270,25.127887725830078,2
Video11.MOV,haar_upperbody,14,480x270,58.44998359680176,0
Video11.MOV,haar_frontalface,14,480x270,45.73202133178711,0
Video11.MOV,hog,14,480x270,22.57990837097168,2
Video11.MOV,hog_nms,14,480x270,21.441936492919922,2
Video11.MOV,yolov5n,14,480x270,42.9072380065918,14
Video11.MOV,yolov5s,14,480x270,68.8180923461914,15
Video11.MOV,yolov5m,14,480x270,147.80092239379883,13
Video11.MOV,yolov5l,14,480x270,238.2493019104004,16
Video11.MOV,yolov5x,14,480x270,365.57888984680176,15
Video11.MOV,mobilenet,14,480x270,34.54995155334473,7
Video11.MOV,haar_fullbody,15,1280x720,200.76799392700195,4
Video11.MOV,haar_upperbody,15,1280x720,393.6738967895508,2
Video11.MOV,haar_frontalface,15,1280x720,332.03125,2
Video11.MOV,hog,15,1280x720,243.9260482788086,6
Video11.MOV,hog_nms,15,1280x720,239.64309692382812,5
Video11.MOV,yolov5n,15,1280x720,43.515920639038086,11
Video11.MOV,yolov5s,15,1280x720,72.51882553100586,13
Video11.MOV,yolov5m,15,1280x720,137.9711627960205,12
Video11.MOV,yolov5l,15,1280x720,226.62782669067383,16
Video11.MOV,yolov5x,15,1280x720,372.6627826690674,19
Video11.MOV,mobilenet,15,1280x720,38.72394561767578,6
Video11.MOV,haar_fullbody,15,640x360,51.18203163146973,4
Video11.MOV,haar_upperbody,15,640x360,104.77590560913086,1
Video11.MOV,haar_frontalface,15,640x360,90.11101722717285,0
Video11.MOV,hog,15,640x360,46.13304138183594,4
Video11.MOV,hog_nms,15,640x360,48.89702796936035,4
Video11.MOV,yolov5n,15,640x360,43.7169075012207,11
Video11.MOV,yolov5s,15,640x360,68.70698928833008,13
Video11.MOV,yolov5m,15,640x360,135.97416877746582,12
Video11.MOV,yolov5l,15,640x360,229.62403297424316,16
Video11.MOV,yolov5x,15,640x360,365.7548427581787,19
Video11.MOV,mobilenet,15,640x360,34.61408615112305,5
Video11.MOV,haar_fullbody,15,480x270,26.03602409362793,4
Video11.MOV,haar_upperbody,15,480x270,58.8836669921875,2
Video11.MOV,haar_frontalface,15,480x270,49.12400245666504,0
Video11.MOV,hog,15,480x270,21.66604995727539,3
Video11.MOV,hog_nms,15,480x270,23.509740829467773,3
Video11.MOV,yolov5n,15,480x270,44.0058708190918,11
Video11.MOV,yolov5s,15,480x270,78.22895050048828,13
Video11.MOV,yolov5m,15,480x270,134.22226905822754,13
Video11.MOV,yolov5l,15,480x270,229.57491874694824,18
Video11.MOV,yolov5x,15,480x270,390.26570320129395,18
Video11.MOV,mobilenet,15,480x270,35.39896011352539,6
Video11.MOV,haar_fullbody,16,1280x720,205.18207550048828,5
Video11.MOV,haar_upperbody,16,1280x720,404.88195419311523,0
Video11.MOV,haar_frontalface,16,1280x720,358.0899238586426,4
Video11.MOV,hog,16,1280x720,241.2419319152832,4
Video11.MOV,hog_nms,16,1280x720,236.43112182617188,3
Video11.MOV,yolov5n,16,1280x720,42.85693168640137,9
Video11.MOV,yolov5s,16,1280x720,70.20807266235352,10
Video11.MOV,yolov5m,16,1280x720,156.95810317993164,10
Video11.MOV,yolov5l,16,1280x720,242.06781387329102,13
Video11.MOV,yolov5x,16,1280x720,365.1888370513916,13
Video11.MOV,mobilenet,16,1280x720,33.429861068725586,9
Video11.MOV,haar_fullbody,16,640x360,48.49386215209961,3
Video11.MOV,haar_upperbody,16,640x360,103.47104072570801,0
Video11.MOV,haar_frontalface,16,640x360,93.63794326782227,0
Video11.MOV,hog,16,640x360,44.61264610290527,2
Video11.MOV,hog_nms,16,640x360,45.09425163269043,2
Video11.MOV,yolov5n,16,640x360,42.92106628417969,9
Video11.MOV,yolov5s,16,640x360,71.03586196899414,10
Video11.MOV,yolov5m,16,640x360,132.07483291625977,10
Video11.MOV,yolov5l,16,640x360,231.6269874572754,13
Video11.MOV,yolov5x,16,640x360,364.05491828918457,13
Video11.MOV,mobilenet,16,640x360,34.55305099487305,9
Video11.MOV,haar_fullbody,16,480x270,24.87921714782715,1
Video11.MOV,haar_upperbody,16,480x270,57.012081146240234,0
Video11.MOV,haar_frontalface,16,480x270,52.55413055419922,0
Video11.MOV,hog,16,480x270,22.40777015686035,2
Video11.MOV,hog_nms,16,480x270,22.364139556884766,2
Video11.MOV,yolov5n,16,480x270,61.93208694458008,9
Video11.MOV,yolov5s,16,480x270,84.0599536895752,10
Video11.MOV,yolov5m,16,480x270,166.16296768188477,10
Video11.MOV,yolov5l,16,480x270,277.4360179901123,13
Video11.MOV,yolov5x,16,480x270,412.4269485473633,12
Video11.MOV,mobilenet,16,480x270,36.23008728027344,8
Video11.MOV,haar_fullbody,17,1280x720,205.3389549255371,3
Video11.MOV,haar_upperbody,17,1280x720,403.21993827819824,2
Video11.MOV,haar_frontalface,17,1280x720,346.4639186859131,8
Video11.MOV,hog,17,1280x720,230.96799850463867,5
Video11.MOV,hog_nms,17,1280x720,252.64620780944824,4
Video11.MOV,yolov5n,17,1280x720,41.83197021484375,9
Video11.MOV,yolov5s,17,1280x720,70.31798362731934,11
Video11.MOV,yolov5m,17,1280x720,132.43508338928223,12
Video11.MOV,yolov5l,17,1280x720,234.56811904907227,13
Video11.MOV,yolov5x,17,1280x720,383.78000259399414,14
Video11.MOV,mobilenet,17,1280x720,36.12804412841797,7
Video11.MOV,haar_fullbody,17,640x360,51.20205879211426,2
Video11.MOV,haar_upperbody,17,640x360,109.39908027648926,0
Video11.MOV,haar_frontalface,17,640x360,95.0770378112793,1
Video11.MOV,hog,17,640x360,43.8389778137207,4
